,ParkName,ParkType,State,Year,Month,RecVisitors2018,UnitCode,Gross Acres 2018,VisitorDensity2018,DailyAcreagePerVisitor2018,DailyVisitors2018
2256,Whiskeytown NRA,National Recreation Area,CA,2018,1,25967,WHIS,42503.25,0.610941516,50.74135443105163,837.6451612903226
2257,Whiskeytown NRA,National Recreation Area,CA,2018,2,31457,WHIS,42503.25,0.740108109,37.83231079285472,1123.4642857142858
2258,Whiskeytown NRA,National Recreation Area,CA,2018,3,46499,WHIS,42503.25,1.094010458,28.336109379312717,1499.967741935484
2259,Whiskeytown NRA,National Recreation Area,CA,2018,4,51580,WHIS,42503.25,1.213554258,24.72077354781116,1719.333333333333
2260,Whiskeytown NRA,National Recreation Area,CA,2018,5,105265,WHIS,42503.25,2.47663414,12.51698807640599,3395.6451612903224
2261,Whiskeytown NRA,National Recreation Area,CA,2018,6,124672,WHIS,42503.25,2.933234517,10.227617268967249,4155.733333333334
2262,Whiskeytown NRA,National Recreation Area,CA,2018,7,116884,WHIS,42503.25,2.75000147,11.27272124694537,3770.451612903226
2263,Whiskeytown NRA,National Recreation Area,CA,2018,8,0,WHIS,42503.25,1e-06,42503.25,0.0
2264,Whiskeytown NRA,National Recreation Area,CA,2018,9,28221,WHIS,42503.25,0.663972755,45.182576806182354,940.7
2265,Whiskeytown NRA,National Recreation Area,CA,2018,10,29301,WHIS,42503.25,0.689382577,44.96777411303796,945.1935483870967
2266,Whiskeytown NRA,National Recreation Area,CA,2018,11,4815,WHIS,42503.25,0.113285455,264.81775617178744,160.5
2267,Whiskeytown NRA,National Recreation Area,CA,2018,12,21107,WHIS,42503.25,0.496597319,62.424823521852325,680.8709677419355
2268,White Sands NP,National Park,NM,2018,1,33285,WHSA,143703.55,0.23162267,133.83836737569771,1073.7096774193546
2269,White Sands NP,National Park,NM,2018,2,35280,WHSA,143703.55,0.245505417,114.05043661419495,1260.0
2270,White Sands NP,National Park,NM,2018,3,89760,WHSA,143703.55,0.624619225,49.63023672542259,2895.4838709677415
2271,White Sands NP,National Park,NM,2018,4,57945,WHSA,143703.55,0.403225947,74.39997406714504,1931.5
2272,White Sands NP,National Park,NM,2018,5,63027,WHSA,143703.55,0.438590418,70.68097871668505,2033.1290322580649
2273,White Sands NP,National Park,NM,2018,6,58971,WHSA,143703.55,0.410365645,73.10553494311152,1965.7
2274,White Sands NP,National Park,NM,2018,7,67872,WHSA,143703.55,0.47230566,65.63546157799591,2189.4193548387093
2275,White Sands NP,National Park,NM,2018,8,47562,WHSA,143703.55,0.330973034,93.66321970508328,1534.2580645161293
2276,White Sands NP,National Park,NM,2018,9,45752,WHSA,143703.55,0.31837766,94.22771685676688,1525.0666666666666
2277,White Sands NP,National Park,NM,2018,10,45409,WHSA,143703.55,0.315990802,98.10412139781208,1464.8064516129032
2278,White Sands NP,National Park,NM,2018,11,41094,WHSA,143703.55,0.285963708,104.90841725971744,1369.8
2279,White Sands NP,National Park,NM,2018,12,17051,WHSA,143703.55,0.118653993,261.2638581830111,550.0322580645161
2280,Wind Cave NP,National Park,SD,2018,1,11916,WICA,33970.84,0.350771426,88.37663989198481,384.38709677419365
2281,Wind Cave NP,National Park,SD,2018,2,15543,WICA,33970.84,0.457539466,61.19690667296448,555.1071428571429
2282,Wind Cave NP,National Park,SD,2018,3,24896,WICA,33970.84,0.732863833,42.299808783168594,803.0967741935484
2283,Wind Cave NP,National Park,SD,2018,4,38002,WICA,33970.84,1.118665302,26.81767276267946,1266.7333333333333
2284,Wind Cave NP,National Park,SD,2018,5,46204,WICA,33970.84,1.360107669,22.792313216491394,1490.451612903226
2285,Wind Cave NP,National Park,SD,2018,6,116823,WICA,33970.84,3.438919968,8.723669140066479,3894.1
2286,Wind Cave NP,National Park,SD,2018,7,136829,WICA,33970.84,4.027836815,7.69643891345186,4413.83870967742
2287,Wind Cave NP,National Park,SD,2018,8,128984,WICA,33970.84,3.796903462,8.164547850703295,4160.774193548386
2288,Wind Cave NP,National Park,SD,2018,9,79155,WICA,33970.84,2.330086627,12.87505779929958,2638.5
2289,Wind Cave NP,National Park,SD,2018,10,31128,WICA,33970.84,0.916315287,33.831150085352675,1004.1290322580644
2290,Wind Cave NP,National Park,SD,2018,11,15670,WICA,33970.84,0.461277967,65.03670703179283,522.3333333333334
2291,Wind Cave NP,National Park,SD,2018,12,11247,WICA,33970.84,0.331078066,93.63350576054171,362.80645161290323
2292,Wrangell-St. Elias NP & PRES,National Park,AK,2018,1,25,WRST,13175791.0,1.9e-06,13175791.0,0.8064516129032258
2293,Wrangell-St. Elias NP & PRES,National Park,AK,2018,2,95,WRST,13175791.0,7.21e-06,3883495.145631069,3.3928571428571432
2294,Wrangell-St. Elias NP & PRES,National Park,AK,2018,3,230,WRST,13175791.0,1.75e-05,1771428.5714285716,7.419354838709677
2295,Wrangell-St. Elias NP & PRES,National Park,AK,2018,4,520,WRST,13175791.0,3.950000000000001e-05,759493.6708860758,17.333333333333332
2296,Wrangell-St. Elias NP & PRES,National Park,AK,2018,5,2230,WRST,13175791.0,0.00016925,183161.00443131465,71.93548387096773
2297,Wrangell-St. Elias NP & PRES,National Park,AK,2018,6,18430,WRST,13175791.0,0.0013987779999999998,21447.291850458045,614.3333333333334
2298,Wrangell-St. Elias NP & PRES,National Park,AK,2018,7,24618,WRST,13175791.0,0.001868427,16591.496483405557,794.1290322580646
2299,Wrangell-St. Elias NP & PRES,National Park,AK,2018,8,24658,WRST,13175791.0,0.001871463,16564.580758476124,795.4193548387095
2300,Wrangell-St. Elias NP & PRES,National Park,AK,2018,9,8019,WRST,13175791.0,0.000608616,49292.1645175283,267.3
2301,Wrangell-St. Elias NP & PRES,National Park,AK,2018,10,530,WRST,13175791.0,4.02e-05,771144.2786069652,17.096774193548384
2302,Wrangell-St. Elias NP & PRES,National Park,AK,2018,11,60,WRST,13175791.0,4.55e-06,6593406.5934065925,2.0
2303,Wrangell-St. Elias NP & PRES,National Park,AK,2018,12,35,WRST,13175791.0,2.66e-06,11654135.338345865,1.1290322580645162
2304,Wupatki NM,National Monument,AZ,2018,1,7552,WUPA,35401.83,0.213322306,145.32001168222885,243.61290322580646
2305,Wupatki NM,National Monument,AZ,2018,2,7578,WUPA,35401.83,0.21405673100000006,130.80644495126853,270.64285714285717
2306,Wupatki NM,National Monument,AZ,2018,3,24476,WUPA,35401.83,0.691376689,44.838075239184114,789.5483870967741
2307,Wupatki NM,National Monument,AZ,2018,4,20635,WUPA,35401.83,0.582879473,51.468616394387944,687.8333333333335
2308,Wupatki NM,National Monument,AZ,2018,5,16325,WUPA,35401.83,0.461134354,67.22552707491404,526.6129032258065
2309,Wupatki NM,National Monument,AZ,2018,6,25807,WUPA,35401.83,0.728973615,41.153752869368255,860.2333333333332
2310,Wupatki NM,National Monument,AZ,2018,7,25517,WUPA,35401.83,0.720781948,43.00884627593365,823.1290322580646
2311,Wupatki NM,National Monument,AZ,2018,8,23705,WUPA,35401.83,0.669598154,46.29642392950803,764.6774193548387
2312,Wupatki NM,National Monument,AZ,2018,9,25003,WUPA,35401.83,0.706262925,42.47709873769744,833.4333333333333
2313,Wupatki NM,National Monument,AZ,2018,10,14912,WUPA,35401.83,0.421221163,73.59554249177172,481.0322580645162
2314,Wupatki NM,National Monument,AZ,2018,11,10618,WUPA,35401.83,0.29992799800000003,100.02400642836952,353.9333333333333
2315,Wupatki NM,National Monument,AZ,2018,12,2994,WUPA,35401.83,0.084571899,366.55201510847,96.58064516129032
2316,Yellowstone NP,National Park,WY,2018,1,29179,YELL,2219790.71,0.013144933,2358.3231652835348,941.258064516129
2317,Yellowstone NP,National Park,WY,2018,2,34263,YELL,2219790.71,0.015435239,1814.0308679379693,1223.6785714285713
2318,Yellowstone NP,National Park,WY,2018,3,22741,YELL,2219790.71,0.01024466,3025.966698748421,733.5806451612905
2319,Yellowstone NP,National Park,WY,2018,4,37766,YELL,2219790.71,0.017013316,1763.324680503201,1258.8666666666666
2320,Yellowstone NP,National Park,WY,2018,5,446875,YELL,2219790.71,0.201314024,153.98827853145494,14415.322580645161
2321,Yellowstone NP,National Park,WY,2018,6,810884,YELL,2219790.71,0.365297501,82.12484322470084,27029.46666666667
2322,Yellowstone NP,National Park,WY,2018,7,940563,YELL,2219790.71,0.423716973,73.16204441968391,30340.741935483868
2323,Yellowstone NP,National Park,WY,2018,8,813970,YELL,2219790.71,0.366687723,84.54059968623494,26257.09677419355
2324,Yellowstone NP,National Park,WY,2018,9,724454,YELL,2219790.71,0.326361398,91.92263602204572,24148.46666666667
2325,Yellowstone NP,National Park,WY,2018,10,218076,YELL,2219790.71,0.098241694,315.5483047757706,7034.709677419355
2326,Yellowstone NP,National Park,WY,2018,11,13849,YELL,2219790.71,0.006238876,4808.558464697809,461.63333333333327
2327,Yellowstone NP,National Park,WY,2018,12,22380,YELL,2219790.71,0.010082032,3074.776989400549,721.9354838709677
2328,Yosemite NP,National Park,CA,2018,1,129432,YOSE,761747.5,0.169914571,182.44462389279136,4175.225806451614
2329,Yosemite NP,National Park,CA,2018,2,143321,YOSE,761747.5,0.188147647,148.81929403028892,5118.607142857143
2330,Yosemite NP,National Park,CA,2018,3,170681,YOSE,761747.5,0.224065061,138.35267248560453,5505.8387096774195
2331,Yosemite NP,National Park,CA,2018,4,278349,YOSE,761747.5,0.365408485,82.09989978749398,9278.3
2332,Yosemite NP,National Park,CA,2018,5,385670,YOSE,761747.5,0.5062963779999999,61.22895866341751,12440.967741935483
2333,Yosemite NP,National Park,CA,2018,6,543690,YOSE,761747.5,0.713740445,42.032086327964784,18123.0
2334,Yosemite NP,National Park,CA,2018,7,504230,YOSE,761747.5,0.661938503,46.832145070128966,16265.483870967742
2335,Yosemite NP,National Park,CA,2018,8,441867,YOSE,761747.5,0.580070168,53.44181050869004,14253.774193548386
2336,Yosemite NP,National Park,CA,2018,9,524387,YOSE,761747.5,0.688400028,43.579312579574726,17479.566666666666
2337,Yosemite NP,National Park,CA,2018,10,360776,YOSE,761747.5,0.473616257,65.45383428423995,11637.935483870966
2338,Yosemite NP,National Park,CA,2018,11,215854,YOSE,761747.5,0.283366864,105.86982393255407,7195.133333333332
2339,Yosemite NP,National Park,CA,2018,12,311179,YOSE,761747.5,0.408506756,75.8861378537397,10038.032258064517
2340,Yukon-Charley Rivers NPRES,National Preserve,AK,2018,1,6,YUCH,2526512.44,2.37e-06,2526512.44,0.1935483870967742
